file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.064123526,0.052110873,0.0027853781,0.03967325903333333
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.01003612,0.11053084,0.111070044,0.07721233466666667
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.26884854,0.28299695,0.14881778,0.23355442333333334
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.0053167725,0.013961998,0.20146485,0.07358120683333334
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.1415822,0.06978969,0.027064782,0.07947889066666668
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.024591507,0.1917322,0.035153773,0.08382582666666666
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.032810785,0.18391542,0.023217564,0.07998125633333333
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.07837775,0.30700895,0.44986808,0.27841826
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.54003376,0.3890662,0.011873144,0.3136577013333333
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.46392548,0.37555298,0.071463786,0.30364741533333334
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.009340642,0.05041068,0.24062872,0.10012668066666668
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.15088041,0.31283188,0.09560872,0.18644033666666668
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.108155966,0.23934053,0.4890485,0.278848332
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.13784735,0.46057716,0.091288395,0.22990430166666664
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.35450456,0.30968997,0.18265678,0.28228377
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.025079245,0.17721538,0.028537659,0.07694409466666667
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.040310726,0.11708616,0.023107193,0.060168026333333326
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.0017629283,0.035777275,0.11224007,0.04992675776666666
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.012735634,0.17539236,0.044171643,0.07743321233333333
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.0070975404,0.11233996,0.10090746,0.07344832013333334
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.004741551,0.064919695,0.20240861,0.090689952
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.00027170064,0.019171927,0.28576696,0.10173686254666668
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.046096742,0.13927314,0.027856689,0.07107552366666665
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.38562992,0.23975727,0.24397993,0.28978904
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.53477895,0.694426,0.67913765,0.6361142000000001
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.0055040224,0.030434411,0.07581031,0.03724958113333334
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.055650935,0.36751175,0.115130484,0.17943105633333334
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.01369112,0.13658135,0.17495233,0.10840826666666666
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.2611151,0.52087265,0.008859603,0.2636157843333334
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.07573052,0.14557244,0.045615725,0.088972895
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.026521845,0.6049777,0.14071597,0.25740517166666665
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.03108475,0.2679606,0.082953356,0.127332902
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.0008974851,0.026202288,0.03985369,0.022317821033333334
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.25473383,0.53592485,0.6618332,0.48416396
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.40886563,0.42497823,0.3724856,0.40210982
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.047745455,0.19145349,0.5207629,0.253320615
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.2993172,0.36246693,0.7268018,0.4628619766666667
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.054868013,0.35057092,0.17537461,0.19360451433333334
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.124322236,0.21058059,0.08422105,0.13970795866666666
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.0020739974,0.060930543,0.0051214374,0.022708659266666667
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.010960704,0.12415316,0.014969555,0.050027806333333334
C018,Escherichia coli K-12 BW25113,BW25113_0315,0,0.0626039,0.07693253,0.015335373,0.05162393433333332
C018,Escherichia coli K-12 BW25113,BW25113_0316,0,0.075668894,0.10824373,0.028669003,0.07086054233333333
C018,Escherichia coli K-12 BW25113,BW25113_0317,0,0.01965709,0.19432795,0.034622654,0.08286923133333333
C018,Escherichia coli K-12 BW25113,BW25113_0318,0,0.013210919,0.28323334,0.04249768,0.11298064633333332
C018,Escherichia coli K-12 BW25113,BW25113_0319,0,0.088606656,0.15030062,0.20062141,0.146509562
C018,Escherichia coli K-12 BW25113,BW25113_0320,0,0.106964216,0.17215648,0.09820722,0.12577597199999999
C018,Escherichia coli K-12 BW25113,BW25113_0321,0,0.1896689,0.1733089,0.21938843,0.19412207666666667
C018,Escherichia coli K-12 BW25113,BW25113_0323,0,0.035988186,0.130226,0.03884003,0.06835140533333334
C018,Escherichia coli K-12 BW25113,BW25113_0324,0,0.0036344184,0.18967023,0.35807922,0.1837946228
C018,Escherichia coli K-12 BW25113,BW25113_0325,0,0.05304138,0.048059747,0.020845179,0.04064876866666667
C018,Escherichia coli K-12 BW25113,BW25113_0326,0,0.49442247,0.32642585,0.15673175,0.32586002333333336
C018,Escherichia coli K-12 BW25113,BW25113_0327,0,0.44003478,0.40909323,0.3757474,0.40829180333333337
C018,Escherichia coli K-12 BW25113,BW25113_0328,0,0.13494074,0.12464351,0.009849767,0.089811339
C018,Escherichia coli K-12 BW25113,BW25113_0329,0,0.013936059,0.36703026,0.021096941,0.13402108666666665
C018,Escherichia coli K-12 BW25113,BW25113_0330,0,0.032078136,0.06594472,0.05554095,0.05118793533333333
C018,Escherichia coli K-12 BW25113,BW25113_0331,0,0.075883895,0.16341498,0.07358925,0.10429604166666666
C018,Escherichia coli K-12 BW25113,BW25113_0333,0,0.35186547,0.38909912,0.124805026,0.288589872
C018,Escherichia coli K-12 BW25113,BW25113_0334,0,0.20776883,0.44128662,0.20982255,0.2862926666666667
C018,Escherichia coli K-12 BW25113,BW25113_0335,0,0.054541264,0.21555486,0.054865677,0.10832060033333334
C018,Escherichia coli K-12 BW25113,BW25113_0336,0,0.11579755,0.033475652,0.004295069,0.05118942366666667
C018,Escherichia coli K-12 BW25113,BW25113_0337,0,0.0071384893,0.17362571,0.5112506,0.23067159976666665
C018,Escherichia coli K-12 BW25113,BW25113_0338,0,0.036911,0.026663411,0.022580206,0.028718205666666663
C018,Escherichia coli K-12 BW25113,BW25113_0339,0,0.3459674,0.3310913,0.26537105,0.31414324999999993
C018,Escherichia coli K-12 BW25113,BW25113_0340,0,0.051653244,0.14536689,0.17152052,0.12284688466666667
C018,Escherichia coli K-12 BW25113,BW25113_0341,0,0.021101767,0.061516814,0.024200145,0.035606242
C018,Escherichia coli K-12 BW25113,BW25113_0342,0,0.39902598,0.36426327,0.046716228,0.27000182599999994
C018,Escherichia coli K-12 BW25113,BW25113_0343,0,0.04625478,0.06648759,0.001484118,0.03807549600000001
C018,Escherichia coli K-12 BW25113,BW25113_0344,0,0.0008544807,0.22338945,0.39836758,0.20753717023333332
C018,Escherichia coli K-12 BW25113,BW25113_0345,0,0.008794088,0.048608765,0.026653582,0.028018811666666667
C018,Escherichia coli K-12 BW25113,BW25113_0346,0,0.14366859,0.056933496,0.0052496176,0.06861723453333334
C018,Escherichia coli K-12 BW25113,BW25113_0347,0,0.041693427,0.6723285,0.052171003,0.2553976433333333
C018,Escherichia coli K-12 BW25113,BW25113_0348,0,0.041016918,0.02819843,0.01958846,0.029601269333333333
C018,Escherichia coli K-12 BW25113,BW25113_0349,0,0.073789455,0.047957573,0.24933717,0.12369473266666668
C018,Escherichia coli K-12 BW25113,BW25113_0350,0,0.008769119,0.053267784,0.17647693,0.079504611
C018,Escherichia coli K-12 BW25113,BW25113_0351,0,0.25527754,0.42497078,0.079420954,0.25322309133333337
C018,Escherichia coli K-12 BW25113,BW25113_0352,0,0.11504358,0.3723932,0.34995884,0.27913187333333334
C018,Escherichia coli K-12 BW25113,BW25113_0353,0,0.01087275,0.061184213,0.027367868,0.033141610333333335
C018,Escherichia coli K-12 BW25113,BW25113_0354,0,0.1329371,0.17759617,0.5407835,0.28377225666666667
C018,Escherichia coli K-12 BW25113,BW25113_0355,0,0.58360064,0.055759504,0.7554917,0.46495061466666665
C018,Escherichia coli K-12 BW25113,BW25113_0356,0,0.23305185,0.3289498,0.13060941,0.23087035333333336
C018,Escherichia coli K-12 BW25113,BW25113_0357,0,0.399735,0.36404938,0.19540896,0.3197311133333333
C018,Escherichia coli K-12 BW25113,BW25113_0358,0,0.0118871415,0.13304436,0.020546017,0.05515917283333333
C018,Escherichia coli K-12 BW25113,BW25113_0360,0,0.0066922293,0.08749169,0.051089406,0.048424441766666666
C018,Escherichia coli K-12 BW25113,BW25113_0361,0,0.0069746654,0.15914147,0.29256213,0.15289275513333334
C018,Escherichia coli K-12 BW25113,BW25113_0363,0,0.22702608,0.38186386,0.03812482,0.21567158666666664
C018,Escherichia coli K-12 BW25113,BW25113_0364,0,0.54908174,0.3218167,0.19734313,0.3560805233333333
C018,Escherichia coli K-12 BW25113,BW25113_0365,0,0.024564905,0.012399558,0.04598473,0.027649731
C018,Escherichia coli K-12 BW25113,BW25113_0366,0,0.030227123,0.106898986,0.019527117,0.052217742000000004
C018,Escherichia coli K-12 BW25113,BW25113_0367,0,0.019571925,0.09681037,0.013617909,0.043333401333333334
C018,Escherichia coli K-12 BW25113,BW25113_0368,0,0.017681155,0.13331129,0.02092589,0.057306111666666666
C018,Escherichia coli K-12 BW25113,BW25113_0369,1,0.70065737,0.60555106,0.9539649,0.7533911099999999
C018,Escherichia coli K-12 BW25113,BW25113_0372,0,0.01369112,0.13658135,0.17495233,0.10840826666666666
C018,Escherichia coli K-12 BW25113,BW25113_0373,0,0.055650935,0.36751175,0.115130484,0.17943105633333334
C018,Escherichia coli K-12 BW25113,BW25113_0375,0,0.18296927,0.18543802,0.3306707,0.23302599666666665
C018,Escherichia coli K-12 BW25113,BW25113_0376,0,0.06602284,0.08563245,0.16410288,0.10525272333333334
C018,Escherichia coli K-12 BW25113,BW25113_0377,0,0.010112282,0.10926601,0.1546038,0.09132736400000001
C018,Escherichia coli K-12 BW25113,BW25113_0378,0,0.0037351432,0.05206682,0.059818543,0.03854016873333333
C018,Escherichia coli K-12 BW25113,BW25113_0379,0,0.45015863,0.2700355,0.07719823,0.2657974533333333
C018,Escherichia coli K-12 BW25113,BW25113_0380,0,0.21079361,0.29808056,0.12714058,0.21200491666666665
C018,Escherichia coli K-12 BW25113,BW25113_0381,0,0.7406902,0.74131626,0.43767676,0.6398944066666666
C018,Escherichia coli K-12 BW25113,BW25113_0382,0,0.03796223,0.2643057,0.48870695,0.2636582933333333
C018,Escherichia coli K-12 BW25113,BW25113_0383,0,0.034320153,0.07043852,0.03180415,0.045520941
C018,Escherichia coli K-12 BW25113,BW25113_0384,0,0.03778136,0.15949918,0.021135297,0.072805279
C018,Escherichia coli K-12 BW25113,BW25113_0385,0,0.0014448713,0.054358248,0.09293172,0.04957827976666666
C018,Escherichia coli K-12 BW25113,BW25113_0386,0,0.78808576,0.50057065,0.4992784,0.5959782699999999
C018,Escherichia coli K-12 BW25113,BW25113_0387,0,0.062899716,0.28637552,0.25492698,0.20140073866666666
C018,Escherichia coli K-12 BW25113,BW25113_0388,0,0.6989569,0.9234293,0.8474747,0.8232869666666667
C018,Escherichia coli K-12 BW25113,BW25113_0389,0,0.023799287,0.24998692,0.17804928,0.150611829
C018,Escherichia coli K-12 BW25113,BW25113_0390,0,0.01760811,0.21405113,0.022884088,0.084847776
C018,Escherichia coli K-12 BW25113,BW25113_0391,0,0.4416779,0.49136552,0.12923285,0.35409208999999997
C018,Escherichia coli K-12 BW25113,BW25113_0392,0,0.66475815,0.28872773,0.013796493,0.3224274576666667
C018,Escherichia coli K-12 BW25113,BW25113_0393,0,0.44707403,0.50668144,0.036153764,0.3299697446666667
C018,Escherichia coli K-12 BW25113,BW25113_0394,0,0.0121155055,0.08358198,0.2554126,0.11703669516666666
C018,Escherichia coli K-12 BW25113,BW25113_0396,0,0.16580789,0.1585192,0.01985071,0.11472593333333335
C018,Escherichia coli K-12 BW25113,BW25113_0397,0,0.0119222095,0.38264894,0.045426648,0.1466659325
C018,Escherichia coli K-12 BW25113,BW25113_0398,0,0.04994897,0.37034196,0.25553432,0.22527508333333332
C018,Escherichia coli K-12 BW25113,BW25113_0399,0,0.34773123,0.6349642,0.36098468,0.44789337
C018,Escherichia coli K-12 BW25113,BW25113_0400,0,0.44785973,0.4723362,0.5950078,0.5050679100000001
C018,Escherichia coli K-12 BW25113,BW25113_0401,0,0.0722159,0.02354387,0.011053749,0.035604506333333334
C018,Escherichia coli K-12 BW25113,BW25113_0402,0,0.3199959,0.15415911,0.181823,0.21865933666666668
C018,Escherichia coli K-12 BW25113,BW25113_0403,0,0.009610042,0.2286986,0.012178388,0.08349567666666667
C018,Escherichia coli K-12 BW25113,BW25113_0404,0,0.00014016595,0.06416721,0.0360844,0.03346392531666667
C018,Escherichia coli K-12 BW25113,BW25113_0405,0,0.36840177,0.37856543,0.35857034,0.36851251333333335
C018,Escherichia coli K-12 BW25113,BW25113_0406,0,0.39104593,0.42249697,0.6553063,0.48961640000000006
C018,Escherichia coli K-12 BW25113,BW25113_0407,0,0.81572396,0.7053905,0.76937824,0.7634975666666667
C018,Escherichia coli K-12 BW25113,BW25113_0408,1,0.8533199,0.79918206,0.8616228,0.8380415866666667
C018,Escherichia coli K-12 BW25113,BW25113_0409,1,0.9330509,0.92239034,0.83970606,0.8983824333333333
C018,Escherichia coli K-12 BW25113,BW25113_0410,0,0.028835205,0.3833194,0.28084752,0.23100070833333333
C018,Escherichia coli K-12 BW25113,BW25113_0411,0,0.041955337,0.010473316,0.19992273,0.08411712766666667
C018,Escherichia coli K-12 BW25113,BW25113_0412,0,0.008021792,0.07606409,0.20217168,0.09541918733333332
C018,Escherichia coli K-12 BW25113,BW25113_0413,0,0.1959755,0.40906423,0.09199178,0.23234383666666666
C018,Escherichia coli K-12 BW25113,BW25113_0414,1,0.78990984,0.64563143,0.92597324,0.7871715033333334
C018,Escherichia coli K-12 BW25113,BW25113_0415,1,0.84134144,0.5299266,0.65442634,0.67523146
C018,Escherichia coli K-12 BW25113,BW25113_0416,0,0.9016373,0.7087133,0.7886308,0.7996604666666666
C018,Escherichia coli K-12 BW25113,BW25113_0417,1,0.63518167,0.6451267,0.86212933,0.7141459000000001
C018,Escherichia coli K-12 BW25113,BW25113_0418,0,0.5139613,0.61642903,0.62349695,0.5846290933333333
C018,Escherichia coli K-12 BW25113,BW25113_0419,0,0.03569527,0.11379247,0.037842758,0.06244349933333334
C018,Escherichia coli K-12 BW25113,BW25113_0420,1,0.92435616,0.79581654,0.91240084,0.8775245133333334
C018,Escherichia coli K-12 BW25113,BW25113_0421,1,0.89760596,0.5531053,0.80361336,0.7514415400000001
C018,Escherichia coli K-12 BW25113,BW25113_0422,0,0.30447733,0.68855685,0.29590428,0.42964615333333334
C018,Escherichia coli K-12 BW25113,BW25113_0423,0,0.010383952,0.3791922,0.2254854,0.20502051733333335
C018,Escherichia coli K-12 BW25113,BW25113_0424,0,0.14908957,0.12817723,0.031332772,0.10286652400000001
C018,Escherichia coli K-12 BW25113,BW25113_0425,0,0.06437357,0.3264623,0.11165557,0.16749714666666668
C018,Escherichia coli K-12 BW25113,BW25113_0426,0,0.044712756,0.13855861,0.16834648,0.11720594866666667
C018,Escherichia coli K-12 BW25113,BW25113_0427,0,0.30233616,0.16039133,0.12839426,0.19704058333333332
C018,Escherichia coli K-12 BW25113,BW25113_0428,0,0.3297338,0.5124221,0.25020233,0.36411941000000003
C018,Escherichia coli K-12 BW25113,BW25113_0429,0,0.5963174,0.70735896,0.5982528,0.6339763866666667
C018,Escherichia coli K-12 BW25113,BW25113_0430,0,0.3048441,0.29997292,0.2014142,0.26874374
C018,Escherichia coli K-12 BW25113,BW25113_0431,0,0.3478678,0.42480358,0.15295322,0.30854153333333334
C018,Escherichia coli K-12 BW25113,BW25113_0432,0,0.23563145,0.3454653,0.4351028,0.33873318333333335
C018,Escherichia coli K-12 BW25113,BW25113_0433,0,0.0017809244,0.05837702,0.04009615,0.033418031466666664
C018,Escherichia coli K-12 BW25113,BW25113_0434,0,0.06930694,0.20420645,0.077740625,0.11708467166666668
C018,Escherichia coli K-12 BW25113,BW25113_0435,0,0.51003605,0.30751348,0.36017233,0.3925739533333333
C018,Escherichia coli K-12 BW25113,BW25113_0436,0,0.3772211,0.5943413,0.3955052,0.45568919999999996
C018,Escherichia coli K-12 BW25113,BW25113_0437,0,0.7527963,0.6536985,0.64612347,0.68420609
C018,Escherichia coli K-12 BW25113,BW25113_0438,0,0.8334017,0.82609254,0.85284656,0.8374469333333333
C018,Escherichia coli K-12 BW25113,BW25113_0439,0,0.757783,0.69944775,0.6111033,0.6894446833333333
C018,Escherichia coli K-12 BW25113,BW25113_0440,0,0.69693625,0.6546426,0.4841697,0.6119161833333334
C018,Escherichia coli K-12 BW25113,BW25113_0441,0,0.20497218,0.5057213,0.1995718,0.30342176
C018,Escherichia coli K-12 BW25113,BW25113_0442,0,0.2333418,0.44018993,0.2947043,0.3227453433333333
C018,Escherichia coli K-12 BW25113,BW25113_0443,0,0.37140453,0.2131674,0.12872984,0.23776725666666668
C018,Escherichia coli K-12 BW25113,BW25113_0444,0,0.041018117,0.27293444,0.19502386,0.16965880566666666
C018,Escherichia coli K-12 BW25113,BW25113_0445,0,0.010402103,0.20193636,0.15580502,0.12271449433333333
C018,Escherichia coli K-12 BW25113,BW25113_0446,0,0.008320415,0.054530457,0.0030932587,0.021981376900000002
C018,Escherichia coli K-12 BW25113,BW25113_0447,0,0.0020473942,0.030029299,0.18280458,0.07162709106666666
C018,Escherichia coli K-12 BW25113,BW25113_0448,0,0.12815517,0.4772859,0.20398906,0.2698100433333333
C018,Escherichia coli K-12 BW25113,BW25113_0449,0,0.092066295,0.3482613,0.21542,0.21858253166666666
C018,Escherichia coli K-12 BW25113,BW25113_0450,0,0.6404923,0.5080934,0.2287626,0.45911609999999997
C018,Escherichia coli K-12 BW25113,BW25113_0451,0,0.11413149,0.14172468,0.047304586,0.10105358533333332
C018,Escherichia coli K-12 BW25113,BW25113_0452,0,0.08854318,0.4318821,0.11235469,0.21092665666666666
C018,Escherichia coli K-12 BW25113,BW25113_0453,0,0.0063385433,0.095316425,0.009248589,0.03696785243333333
C018,Escherichia coli K-12 BW25113,BW25113_0454,0,0.3926657,0.291308,0.21141613,0.29846327666666667
C018,Escherichia coli K-12 BW25113,BW25113_0456,0,0.0016371594,0.16995995,0.020302901,0.06396667013333333
C018,Escherichia coli K-12 BW25113,BW25113_0457,0,0.056257963,0.23799613,0.10011264,0.13145557766666668
C018,Escherichia coli K-12 BW25113,BW25113_0458,0,0.46797755,0.2838785,0.37701032,0.37628879
C018,Escherichia coli K-12 BW25113,BW25113_0459,0,0.082756795,0.2455299,0.051446743,0.12657781266666665
C018,Escherichia coli K-12 BW25113,BW25113_0460,0,0.36214787,0.40610433,0.11036406,0.2928720866666667
C018,Escherichia coli K-12 BW25113,BW25113_0461,0,0.22460285,0.28327775,0.11752928,0.20846995999999998
C018,Escherichia coli K-12 BW25113,BW25113_0462,0,0.3112111,0.34290627,0.50785655,0.38732463999999994
C018,Escherichia coli K-12 BW25113,BW25113_0463,0,0.36715713,0.41520515,0.3472113,0.37652452666666675
C018,Escherichia coli K-12 BW25113,BW25113_0464,0,0.008411148,0.11602238,0.108850196,0.07776124133333333
C018,Escherichia coli K-12 BW25113,BW25113_0465,0,0.25966,0.41408092,0.18504979,0.28626356999999997
C018,Escherichia coli K-12 BW25113,BW25113_0466,0,0.39403537,0.46141806,0.35012177,0.40185840000000006
C018,Escherichia coli K-12 BW25113,BW25113_0467,0,0.02380997,0.19822484,0.7255453,0.3158600366666667
C018,Escherichia coli K-12 BW25113,BW25113_0468,0,0.0023319677,0.051994324,0.19920546,0.08451058389999999
C018,Escherichia coli K-12 BW25113,BW25113_0469,0,0.69141036,0.34441614,0.65233785,0.5627214500000001
C018,Escherichia coli K-12 BW25113,BW25113_0470,1,0.88583404,0.8089981,0.85908574,0.85130596
C018,Escherichia coli K-12 BW25113,BW25113_0471,0,0.27728784,0.50619996,0.19434643,0.32594474333333334
C018,Escherichia coli K-12 BW25113,BW25113_0472,0,0.25398272,0.3236004,0.09245137,0.22334483000000002
C018,Escherichia coli K-12 BW25113,BW25113_0473,0,0.6957162,0.53571117,0.7456115,0.6590129566666666
C018,Escherichia coli K-12 BW25113,BW25113_0474,1,0.9427696,0.83809185,0.96182203,0.9142278266666667
C018,Escherichia coli K-12 BW25113,BW25113_0475,1,0.95352906,0.6183655,0.91615635,0.8293503033333334
C018,Escherichia coli K-12 BW25113,BW25113_0476,0,0.0016865516,0.07801829,0.0056788158,0.028461219133333337
