file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.22007237,0.068375416,0.07186578,0.044064764,0.10109458249999999
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.25612742,0.039612763,0.20007914,0.039316274,0.13378389925
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.12633629,0.027810123,0.11178671,0.054945786,0.08021972725
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.2709869,0.2996935,0.21154997,0.4915831,0.3184533675
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.1334281,0.06893328,0.1339814,0.00290995,0.08481318249999999
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.03329599,0.00019285077,0.12217489,0.0024543714,0.0395295255425
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.19802761,0.02826221,0.093330175,0.020054305,0.084918575
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.045111574,0.07512756,0.21213758,0.0057285028,0.0845263042
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.022820594,0.03411997,0.045772567,0.0075108865,0.027556004375
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.04536142,0.01439097,0.16657524,0.117538,0.08596640750000001
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.08308574,0.030126393,0.10561577,0.029874556,0.06217561475
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.043633442,0.0054014,0.08830123,0.048799533,0.04653390125
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.1972388,0.08887082,0.18472998,0.25500327,0.1814607175
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.44558126,0.31332082,0.32414055,0.10973756,0.2981950475
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.013768986,0.0053167725,0.013961998,0.20146485,0.058628151625
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.06315875,0.1415822,0.06978969,0.027064782,0.0753988555
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.30015486,0.13688031,0.30063134,0.0868449,0.20612785250000001
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.0021062163,0.013042495,0.12039606,0.020481694,0.039006616325
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.3531086,0.10044354,0.30030164,0.17535074,0.23230113000000002
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.5893704,0.44210574,0.38140088,0.06683793,0.3699287375
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.044495743,0.0058598886,0.03471131,0.0059673702,0.02275857795
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.058781557,0.064123526,0.052110873,0.0027853781,0.044450333525
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.11000058,0.01003612,0.11053084,0.111070044,0.085409396
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.24469964,0.26884854,0.28299695,0.14881778,0.23634072750000001
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.013768986,0.0053167725,0.013961998,0.20146485,0.058628151625
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.06315875,0.1415822,0.06978969,0.027064782,0.0753988555
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.09578405,0.024591507,0.1917322,0.035153773,0.0868153825
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.056066323,0.032810785,0.18391542,0.023217564,0.074002523
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.1260988,0.07837775,0.30700895,0.44986808,0.240338395
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.38751286,0.54003376,0.3890662,0.011873144,0.332121491
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.29042682,0.46392548,0.37555298,0.071463786,0.3003422665
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.025361717,0.009340642,0.05041068,0.24062872,0.08143543975
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.1755842,0.15088041,0.31283188,0.09560872,0.1837263025
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.23138261,0.108155966,0.23934053,0.4890485,0.2669819015
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.22654794,0.13784735,0.46057716,0.091288395,0.22906521124999998
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.20597847,0.35450456,0.30968997,0.18265678,0.263207445
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.07781465,0.025079245,0.17721538,0.028537659,0.0771617335
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.12560971,0.040310726,0.11708616,0.023107193,0.07652844725
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.041614395,0.0017629283,0.035777275,0.11224007,0.047848667075
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.14138572,0.012735634,0.17539236,0.044171643,0.09342133924999999
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.047383994,0.0070975404,0.11233996,0.10090746,0.0669322386
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.041754004,0.004741551,0.064919695,0.20240861,0.07845596499999999
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.051773638,0.00027170064,0.019171927,0.28576696,0.08924605641
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.08543863,0.046096742,0.13927314,0.027856689,0.07466630025
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.22556566,0.38562992,0.23975727,0.24397993,0.273733195
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.5502118,0.53477895,0.694426,0.67913765,0.6146386
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.01834812,0.0055040224,0.030434411,0.07581031,0.03252421585
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.21294242,0.055650935,0.36751175,0.115130484,0.18780889725
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.011899045,0.01369112,0.13658135,0.17495233,0.08428096125
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.4150249,0.2611151,0.52087265,0.008859603,0.30146806325000003
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.3944446,0.07573052,0.14557244,0.045615725,0.16534082125
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.25681606,0.026521845,0.6049777,0.14071597,0.25725789374999997
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.053340442,0.03108475,0.2679606,0.082953356,0.10883478699999999
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.020952407,0.0008974851,0.026202288,0.03985369,0.021976467525
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.18662032,0.25473383,0.53592485,0.6618332,0.40977805
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.45871383,0.40886563,0.42497823,0.3724856,0.41626082249999996
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.1333493,0.047745455,0.19145349,0.5207629,0.22332778625
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.32777902,0.2993172,0.36246693,0.7268018,0.4290912375
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.12699676,0.054868013,0.35057092,0.17537461,0.17695257575
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.30745074,0.124322236,0.21058059,0.08422105,0.181643654
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.04804063,0.0020739974,0.060930543,0.0051214374,0.02904165195
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.14830086,0.010960704,0.12415316,0.014969555,0.07459606975000001
C018,Escherichia coli K-12 BW25113,BW25113_0315,0,0.07996347,0.0626039,0.07693253,0.015335373,0.05870881825
C018,Escherichia coli K-12 BW25113,BW25113_0316,0,0.29339397,0.075668894,0.10824373,0.028669003,0.12649389924999999
C018,Escherichia coli K-12 BW25113,BW25113_0317,0,0.09633087,0.01965709,0.19432795,0.034622654,0.086234641
C018,Escherichia coli K-12 BW25113,BW25113_0318,0,0.04831038,0.013210919,0.28323334,0.04249768,0.09681307975
C018,Escherichia coli K-12 BW25113,BW25113_0319,0,0.15959139,0.088606656,0.15030062,0.20062141,0.149780019
C018,Escherichia coli K-12 BW25113,BW25113_0320,0,0.095586896,0.106964216,0.17215648,0.09820722,0.118228703
C018,Escherichia coli K-12 BW25113,BW25113_0321,0,0.10543612,0.1896689,0.1733089,0.21938843,0.1719505875
C018,Escherichia coli K-12 BW25113,BW25113_0323,0,0.091139495,0.035988186,0.130226,0.03884003,0.07404842775
C018,Escherichia coli K-12 BW25113,BW25113_0324,0,0.08525728,0.0036344184,0.18967023,0.35807922,0.1591602871
C018,Escherichia coli K-12 BW25113,BW25113_0325,0,0.015338356,0.05304138,0.048059747,0.020845179,0.0343211655
C018,Escherichia coli K-12 BW25113,BW25113_0326,0,0.43337682,0.49442247,0.32642585,0.15673175,0.3527392225
C018,Escherichia coli K-12 BW25113,BW25113_0327,0,0.5660136,0.44003478,0.40909323,0.3757474,0.44772225250000003
C018,Escherichia coli K-12 BW25113,BW25113_0328,0,0.081954405,0.13494074,0.12464351,0.009849767,0.08784710550000001
C018,Escherichia coli K-12 BW25113,BW25113_0329,0,0.17799869,0.013936059,0.36703026,0.021096941,0.1450154875
C018,Escherichia coli K-12 BW25113,BW25113_0330,0,0.16032107,0.032078136,0.06594472,0.05554095,0.078471219
C018,Escherichia coli K-12 BW25113,BW25113_0331,0,0.18499286,0.075883895,0.16341498,0.07358925,0.12447024625
C018,Escherichia coli K-12 BW25113,BW25113_0333,0,0.33489424,0.35186547,0.38909912,0.124805026,0.300165964
C018,Escherichia coli K-12 BW25113,BW25113_0334,0,0.16247514,0.20776883,0.44128662,0.20982255,0.255338285
C018,Escherichia coli K-12 BW25113,BW25113_0335,0,0.15005857,0.054541264,0.21555486,0.054865677,0.11875509275
C018,Escherichia coli K-12 BW25113,BW25113_0336,0,0.111959994,0.11579755,0.033475652,0.004295069,0.06638206625
C018,Escherichia coli K-12 BW25113,BW25113_0337,0,0.062393595,0.0071384893,0.17362571,0.5112506,0.188602098575
C018,Escherichia coli K-12 BW25113,BW25113_0338,0,0.0230278,0.036911,0.026663411,0.022580206,0.02729560425
C018,Escherichia coli K-12 BW25113,BW25113_0339,0,0.3575419,0.3459674,0.3310913,0.26537105,0.3249929125
C018,Escherichia coli K-12 BW25113,BW25113_0340,0,0.13424018,0.051653244,0.14536689,0.17152052,0.1256952085
C018,Escherichia coli K-12 BW25113,BW25113_0341,0,0.03145637,0.021101767,0.061516814,0.024200145,0.034568774000000003
C018,Escherichia coli K-12 BW25113,BW25113_0342,0,0.22418696,0.39902598,0.36426327,0.046716228,0.25854810949999996
C018,Escherichia coli K-12 BW25113,BW25113_0343,0,0.10891282,0.04625478,0.06648759,0.001484118,0.055784827
C018,Escherichia coli K-12 BW25113,BW25113_0344,0,0.010846858,0.0008544807,0.22338945,0.39836758,0.15836459217499999
C018,Escherichia coli K-12 BW25113,BW25113_0345,0,0.052268546,0.008794088,0.048608765,0.026653582,0.03408124525
C018,Escherichia coli K-12 BW25113,BW25113_0346,0,0.22123395,0.14366859,0.056933496,0.0052496176,0.10677141339999999
C018,Escherichia coli K-12 BW25113,BW25113_0347,0,0.2250053,0.041693427,0.6723285,0.052171003,0.2477995575
C018,Escherichia coli K-12 BW25113,BW25113_0348,0,0.028211977,0.041016918,0.02819843,0.01958846,0.02925394625
C018,Escherichia coli K-12 BW25113,BW25113_0349,0,0.13868801,0.073789455,0.047957573,0.24933717,0.127443052
C018,Escherichia coli K-12 BW25113,BW25113_0350,0,0.018415576,0.008769119,0.053267784,0.17647693,0.06423235225
C018,Escherichia coli K-12 BW25113,BW25113_0351,0,0.36666214,0.25527754,0.42497078,0.079420954,0.2815828535
C018,Escherichia coli K-12 BW25113,BW25113_0352,0,0.22960606,0.11504358,0.3723932,0.34995884,0.26675042
C018,Escherichia coli K-12 BW25113,BW25113_0353,0,0.06032202,0.01087275,0.061184213,0.027367868,0.03993671275
C018,Escherichia coli K-12 BW25113,BW25113_0354,0,0.14532818,0.1329371,0.17759617,0.5407835,0.2491612375
C018,Escherichia coli K-12 BW25113,BW25113_0355,0,0.8719808,0.58360064,0.055759504,0.7554917,0.566708161
C018,Escherichia coli K-12 BW25113,BW25113_0356,0,0.23450671,0.23305185,0.3289498,0.13060941,0.23177944250000002
C018,Escherichia coli K-12 BW25113,BW25113_0357,0,0.30011854,0.399735,0.36404938,0.19540896,0.31482796999999996
C018,Escherichia coli K-12 BW25113,BW25113_0358,0,0.052892268,0.0118871415,0.13304436,0.020546017,0.054592446625
C018,Escherichia coli K-12 BW25113,BW25113_0360,0,0.036743913,0.0066922293,0.08749169,0.051089406,0.045504309575
C018,Escherichia coli K-12 BW25113,BW25113_0361,0,0.014441722,0.0069746654,0.15914147,0.29256213,0.11827999685
C018,Escherichia coli K-12 BW25113,BW25113_0363,0,0.5758524,0.22702608,0.38186386,0.03812482,0.30571679
C018,Escherichia coli K-12 BW25113,BW25113_0364,0,0.22494936,0.54908174,0.3218167,0.19734313,0.3232977325
C018,Escherichia coli K-12 BW25113,BW25113_0365,0,0.030958952,0.024564905,0.012399558,0.04598473,0.02847703625
C018,Escherichia coli K-12 BW25113,BW25113_0366,0,0.069647975,0.030227123,0.106898986,0.019527117,0.05657530025
C018,Escherichia coli K-12 BW25113,BW25113_0367,0,0.024572756,0.019571925,0.09681037,0.013617909,0.03864324
C018,Escherichia coli K-12 BW25113,BW25113_0368,0,0.07357075,0.017681155,0.13331129,0.02092589,0.06137227125
C018,Escherichia coli K-12 BW25113,BW25113_0369,1,0.64929867,0.70065737,0.60555106,0.9539649,0.727368
C018,Escherichia coli K-12 BW25113,BW25113_0372,0,0.011899045,0.01369112,0.13658135,0.17495233,0.08428096125
C018,Escherichia coli K-12 BW25113,BW25113_0373,0,0.21294242,0.055650935,0.36751175,0.115130484,0.18780889725
C018,Escherichia coli K-12 BW25113,BW25113_0375,0,0.36409515,0.18296927,0.18543802,0.3306707,0.265793285
C018,Escherichia coli K-12 BW25113,BW25113_0376,0,0.057459634,0.06602284,0.08563245,0.16410288,0.09330445100000001
C018,Escherichia coli K-12 BW25113,BW25113_0377,0,0.14476486,0.010112282,0.10926601,0.1546038,0.104686738
C018,Escherichia coli K-12 BW25113,BW25113_0378,0,0.013847562,0.0037351432,0.05206682,0.059818543,0.03236701705
C018,Escherichia coli K-12 BW25113,BW25113_0379,0,0.27245927,0.45015863,0.2700355,0.07719823,0.26746290749999996
C018,Escherichia coli K-12 BW25113,BW25113_0380,0,0.28948113,0.21079361,0.29808056,0.12714058,0.23137396999999998
C018,Escherichia coli K-12 BW25113,BW25113_0381,0,0.6386509,0.7406902,0.74131626,0.43767676,0.63958353
C018,Escherichia coli K-12 BW25113,BW25113_0382,0,0.3390197,0.03796223,0.2643057,0.48870695,0.282498645
C018,Escherichia coli K-12 BW25113,BW25113_0383,0,0.026582876,0.034320153,0.07043852,0.03180415,0.04078642475
C018,Escherichia coli K-12 BW25113,BW25113_0384,0,0.021340953,0.03778136,0.15949918,0.021135297,0.0599391975
C018,Escherichia coli K-12 BW25113,BW25113_0385,0,0.042841345,0.0014448713,0.054358248,0.09293172,0.047894046075
C018,Escherichia coli K-12 BW25113,BW25113_0386,0,0.6626003,0.78808576,0.50057065,0.4992784,0.6126337775
C018,Escherichia coli K-12 BW25113,BW25113_0387,0,0.08197399,0.062899716,0.28637552,0.25492698,0.17154405150000002
C018,Escherichia coli K-12 BW25113,BW25113_0388,0,0.762401,0.6989569,0.9234293,0.8474747,0.808065475
C018,Escherichia coli K-12 BW25113,BW25113_0389,0,0.19888468,0.023799287,0.24998692,0.17804928,0.16268004175
C018,Escherichia coli K-12 BW25113,BW25113_0390,0,0.05919948,0.01760811,0.21405113,0.022884088,0.07843570200000001
C018,Escherichia coli K-12 BW25113,BW25113_0391,0,0.13377166,0.4416779,0.49136552,0.12923285,0.2990119825
C018,Escherichia coli K-12 BW25113,BW25113_0392,0,0.3943125,0.66475815,0.28872773,0.013796493,0.34039871825
C018,Escherichia coli K-12 BW25113,BW25113_0393,0,0.4994067,0.44707403,0.50668144,0.036153764,0.37232898350000004
C018,Escherichia coli K-12 BW25113,BW25113_0394,0,0.29251423,0.0121155055,0.08358198,0.2554126,0.160906078875
C018,Escherichia coli K-12 BW25113,BW25113_0396,0,0.21307683,0.16580789,0.1585192,0.01985071,0.13931365750000002
C018,Escherichia coli K-12 BW25113,BW25113_0397,0,0.21438952,0.0119222095,0.38264894,0.045426648,0.163596829375
C018,Escherichia coli K-12 BW25113,BW25113_0398,0,0.19537406,0.04994897,0.37034196,0.25553432,0.2177998275
C018,Escherichia coli K-12 BW25113,BW25113_0399,0,0.5211058,0.34773123,0.6349642,0.36098468,0.4661964775
C018,Escherichia coli K-12 BW25113,BW25113_0400,0,0.4938601,0.44785973,0.4723362,0.5950078,0.5022659575
C018,Escherichia coli K-12 BW25113,BW25113_0401,0,0.101707034,0.0722159,0.02354387,0.011053749,0.05213013825
C018,Escherichia coli K-12 BW25113,BW25113_0402,0,0.23473045,0.3199959,0.15415911,0.181823,0.22267711500000004
C018,Escherichia coli K-12 BW25113,BW25113_0403,0,0.10195525,0.009610042,0.2286986,0.012178388,0.08811057
C018,Escherichia coli K-12 BW25113,BW25113_0404,0,0.016191937,0.00014016595,0.06416721,0.0360844,0.0291459282375
C018,Escherichia coli K-12 BW25113,BW25113_0405,0,0.4229721,0.36840177,0.37856543,0.35857034,0.38212741
C018,Escherichia coli K-12 BW25113,BW25113_0406,0,0.4320649,0.39104593,0.42249697,0.6553063,0.475228525
C018,Escherichia coli K-12 BW25113,BW25113_0407,0,0.8244543,0.81572396,0.7053905,0.76937824,0.77873675
C018,Escherichia coli K-12 BW25113,BW25113_0408,1,0.8537212,0.8533199,0.79918206,0.8616228,0.8419614900000001
C018,Escherichia coli K-12 BW25113,BW25113_0409,1,0.8906255,0.9330509,0.92239034,0.83970606,0.8964432
C018,Escherichia coli K-12 BW25113,BW25113_0410,0,0.1622724,0.028835205,0.3833194,0.28084752,0.21381863125
C018,Escherichia coli K-12 BW25113,BW25113_0411,0,0.04788657,0.041955337,0.010473316,0.19992273,0.07505948825
C018,Escherichia coli K-12 BW25113,BW25113_0412,0,0.0072263293,0.008021792,0.07606409,0.20217168,0.07337097282499999
C018,Escherichia coli K-12 BW25113,BW25113_0413,0,0.44592395,0.1959755,0.40906423,0.09199178,0.285738865
C018,Escherichia coli K-12 BW25113,BW25113_0414,1,0.7249972,0.78990984,0.64563143,0.92597324,0.7716279275
C018,Escherichia coli K-12 BW25113,BW25113_0415,1,0.8247456,0.84134144,0.5299266,0.65442634,0.712609995
C018,Escherichia coli K-12 BW25113,BW25113_0416,0,0.8617943,0.9016373,0.7087133,0.7886308,0.815193925
C018,Escherichia coli K-12 BW25113,BW25113_0417,1,0.6164652,0.63518167,0.6451267,0.86212933,0.6897257250000001
C018,Escherichia coli K-12 BW25113,BW25113_0418,0,0.57239246,0.5139613,0.61642903,0.62349695,0.5815699350000001
C018,Escherichia coli K-12 BW25113,BW25113_0419,0,0.017609932,0.03569527,0.11379247,0.037842758,0.0512351075
C018,Escherichia coli K-12 BW25113,BW25113_0420,1,0.87471896,0.92435616,0.79581654,0.91240084,0.876823125
C018,Escherichia coli K-12 BW25113,BW25113_0421,1,0.89758223,0.89760596,0.5531053,0.80361336,0.7879767125
C018,Escherichia coli K-12 BW25113,BW25113_0422,0,0.55588853,0.30447733,0.68855685,0.29590428,0.4612067475
C018,Escherichia coli K-12 BW25113,BW25113_0423,0,0.031507216,0.010383952,0.3791922,0.2254854,0.161642192
C018,Escherichia coli K-12 BW25113,BW25113_0424,0,0.24546626,0.14908957,0.12817723,0.031332772,0.13851645799999998
C018,Escherichia coli K-12 BW25113,BW25113_0425,0,0.14225742,0.06437357,0.3264623,0.11165557,0.16118721500000002
C018,Escherichia coli K-12 BW25113,BW25113_0426,0,0.21760646,0.044712756,0.13855861,0.16834648,0.1423060765
C018,Escherichia coli K-12 BW25113,BW25113_0427,0,0.19962089,0.30233616,0.16039133,0.12839426,0.19768566
C018,Escherichia coli K-12 BW25113,BW25113_0428,0,0.41530493,0.3297338,0.5124221,0.25020233,0.37691579000000003
C018,Escherichia coli K-12 BW25113,BW25113_0429,0,0.6289221,0.5963174,0.70735896,0.5982528,0.632712815
C018,Escherichia coli K-12 BW25113,BW25113_0430,0,0.50484794,0.3048441,0.29997292,0.2014142,0.32776978999999995
C018,Escherichia coli K-12 BW25113,BW25113_0431,0,0.43969968,0.3478678,0.42480358,0.15295322,0.34133106999999996
C018,Escherichia coli K-12 BW25113,BW25113_0432,0,0.32307974,0.23563145,0.3454653,0.4351028,0.3348198225
C018,Escherichia coli K-12 BW25113,BW25113_0433,0,0.03314388,0.0017809244,0.05837702,0.04009615,0.0333494936
C018,Escherichia coli K-12 BW25113,BW25113_0434,0,0.08748469,0.06930694,0.20420645,0.077740625,0.10968467625
C018,Escherichia coli K-12 BW25113,BW25113_0435,0,0.4137538,0.51003605,0.30751348,0.36017233,0.39786891499999993
C018,Escherichia coli K-12 BW25113,BW25113_0436,0,0.38908345,0.3772211,0.5943413,0.3955052,0.43903776250000004
C018,Escherichia coli K-12 BW25113,BW25113_0437,0,0.67841834,0.7527963,0.6536985,0.64612347,0.6827591525
C018,Escherichia coli K-12 BW25113,BW25113_0438,0,0.8341854,0.8334017,0.82609254,0.85284656,0.83663155
C018,Escherichia coli K-12 BW25113,BW25113_0439,0,0.71857977,0.757783,0.69944775,0.6111033,0.6967284549999999
C018,Escherichia coli K-12 BW25113,BW25113_0440,0,0.7296929,0.69693625,0.6546426,0.4841697,0.6413603625
C018,Escherichia coli K-12 BW25113,BW25113_0441,0,0.50139594,0.20497218,0.5057213,0.1995718,0.352915305
C018,Escherichia coli K-12 BW25113,BW25113_0442,0,0.01678956,0.2333418,0.44018993,0.2947043,0.2462563975
C018,Escherichia coli K-12 BW25113,BW25113_0443,0,0.23820093,0.37140453,0.2131674,0.12872984,0.237875675
C018,Escherichia coli K-12 BW25113,BW25113_0444,0,0.091887765,0.041018117,0.27293444,0.19502386,0.1502160455
C018,Escherichia coli K-12 BW25113,BW25113_0445,0,0.17570388,0.010402103,0.20193636,0.15580502,0.13596184075
