file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1553,0,0.054638363,0.0019452455,0.052077025,0.03622021116666666
C018,Escherichia coli K-12 BW25113,BW25113_1554,0,0.054330762,0.025039123,0.025371483,0.034913789333333334
C018,Escherichia coli K-12 BW25113,BW25113_1555,0,0.20644857,0.207527,0.3950305,0.26966869
C018,Escherichia coli K-12 BW25113,BW25113_1556,0,0.020845946,0.029331503,0.2887492,0.11297554966666666
C018,Escherichia coli K-12 BW25113,BW25113_1557,0,0.39329818,0.2950078,0.38871947,0.35900848333333335
C018,Escherichia coli K-12 BW25113,BW25113_1558,0,0.19011007,0.03909839,0.2546974,0.16130195333333333
C018,Escherichia coli K-12 BW25113,BW25113_1559,0,0.020969413,0.03566228,0.11197012,0.05620060433333333
C018,Escherichia coli K-12 BW25113,BW25113_1560,0,0.07533408,0.0056423503,0.30913457,0.1300370001
C018,Escherichia coli K-12 BW25113,BW25113_1561,0,0.2889738,0.6635617,0.37805122,0.4435289066666666
C018,Escherichia coli K-12 BW25113,BW25113_1562,0,0.40800983,0.562324,0.33919615,0.43650999333333335
C018,Escherichia coli K-12 BW25113,BW25113_1563,0,0.042033684,0.028029585,0.28033167,0.11679831299999999
C018,Escherichia coli K-12 BW25113,BW25113_1564,0,0.4872135,0.49312705,0.6297863,0.53670895
C018,Escherichia coli K-12 BW25113,BW25113_1565,0,0.3317469,0.32722154,0.29871663,0.31922835666666666
C018,Escherichia coli K-12 BW25113,BW25113_1566,0,0.16466872,0.014759555,0.18845889,0.12262905499999999
C018,Escherichia coli K-12 BW25113,BW25113_1567,0,0.076909244,0.0142192645,0.2480535,0.1130606695
C018,Escherichia coli K-12 BW25113,BW25113_1568,0,0.08338562,0.303159,0.3173181,0.23462090666666668
C018,Escherichia coli K-12 BW25113,BW25113_1569,0,0.2241358,0.52654624,0.46954682,0.4067429533333333
C018,Escherichia coli K-12 BW25113,BW25113_1570,1,0.53864294,0.59152526,0.48853472,0.53956764
C018,Escherichia coli K-12 BW25113,BW25113_1571,0,0.219342,0.10590218,0.40625665,0.24383361
C018,Escherichia coli K-12 BW25113,BW25113_1572,1,0.6603405,0.6894367,0.43220153,0.59399291
C018,Escherichia coli K-12 BW25113,BW25113_1573,0,0.18537267,0.122513615,0.31992435,0.20927021166666668
C018,Escherichia coli K-12 BW25113,BW25113_1575,0,0.39424798,0.76881796,0.346325,0.5031303133333334
C018,Escherichia coli K-12 BW25113,BW25113_1576,0,0.36771464,0.15255503,0.1503347,0.22353478999999998
C018,Escherichia coli K-12 BW25113,BW25113_1577,0,0.16666779,0.0080404105,0.08809737,0.08760185683333334
C018,Escherichia coli K-12 BW25113,BW25113_1578,0,0.025561264,0.019890143,0.14270972,0.06272037566666668
C018,Escherichia coli K-12 BW25113,BW25113_1579,0,0.07365683,0.006723913,0.17221943,0.08420005766666668
C018,Escherichia coli K-12 BW25113,BW25113_1580,0,0.2412043,0.110280596,0.1675744,0.17301976533333333
C018,Escherichia coli K-12 BW25113,BW25113_1581,0,0.041339085,0.022149067,0.098228954,0.053905702
C018,Escherichia coli K-12 BW25113,BW25113_1582,0,0.0040284717,0.002467321,0.020885812,0.009127201566666666
C018,Escherichia coli K-12 BW25113,BW25113_1583,0,0.119441554,0.0518083,0.19831625,0.12318870133333333
C018,Escherichia coli K-12 BW25113,BW25113_1584,0,0.092306904,0.09762912,0.17945316,0.123129728
C018,Escherichia coli K-12 BW25113,BW25113_1585,0,0.06389922,0.00074200105,0.11971672,0.06145264701666667
C018,Escherichia coli K-12 BW25113,BW25113_1586,0,0.03519894,0.0015049708,0.08765207,0.041451993599999994
C018,Escherichia coli K-12 BW25113,BW25113_1587,0,0.29092556,0.37362036,0.4600742,0.3748733733333333
C018,Escherichia coli K-12 BW25113,BW25113_1588,0,0.260712,0.3493404,0.45363075,0.35456105000000004
C018,Escherichia coli K-12 BW25113,BW25113_1589,0,0.1818567,0.1994116,0.25396082,0.21174304
C018,Escherichia coli K-12 BW25113,BW25113_1590,0,0.26868442,0.05945136,0.1399299,0.15602189333333333
C018,Escherichia coli K-12 BW25113,BW25113_1591,0,0.04389838,0.06276256,0.21182583,0.10616225666666666
C018,Escherichia coli K-12 BW25113,BW25113_1592,0,0.22034778,0.40883288,0.17869598,0.26929221333333336
C018,Escherichia coli K-12 BW25113,BW25113_1593,0,0.06559251,0.0371082,0.13708493,0.07992854666666667
C018,Escherichia coli K-12 BW25113,BW25113_1594,0,0.29086137,0.09164867,0.14271857,0.17507620333333332
C018,Escherichia coli K-12 BW25113,BW25113_1595,0,0.028973868,0.08358735,0.09813949,0.07023356933333334
C018,Escherichia coli K-12 BW25113,BW25113_1596,0,0.36786112,0.41825205,0.19804543,0.3280528666666666
C018,Escherichia coli K-12 BW25113,BW25113_1597,0,0.09152549,0.17803001,0.2929643,0.1875066
C018,Escherichia coli K-12 BW25113,BW25113_1598,0,0.013544438,0.009749515,0.064406686,0.029233546333333332
C018,Escherichia coli K-12 BW25113,BW25113_1599,0,0.23105738,0.106411465,0.3646046,0.23402448166666667
C018,Escherichia coli K-12 BW25113,BW25113_1600,0,0.23811418,0.26624757,0.13806118,0.21414097666666665
C018,Escherichia coli K-12 BW25113,BW25113_1601,0,0.20454988,0.022824163,0.17793435,0.13510279766666666
C018,Escherichia coli K-12 BW25113,BW25113_1602,0,0.18399705,0.1713956,0.46044832,0.27194699
C018,Escherichia coli K-12 BW25113,BW25113_1603,0,0.4937904,0.29190764,0.41374537,0.39981447
C018,Escherichia coli K-12 BW25113,BW25113_1604,0,0.37290537,0.097772636,0.027617924,0.16609864333333332
C018,Escherichia coli K-12 BW25113,BW25113_1605,0,0.1348662,0.09529325,0.05076121,0.09364022
C018,Escherichia coli K-12 BW25113,BW25113_1606,0,0.030627133,0.017623052,0.04438228,0.03087748833333333
C018,Escherichia coli K-12 BW25113,BW25113_1607,0,0.012471575,0.021821523,0.04100855,0.025100549333333333
C018,Escherichia coli K-12 BW25113,BW25113_1608,0,0.15382722,0.04764959,0.10962034,0.10369905
C018,Escherichia coli K-12 BW25113,BW25113_1609,0,0.2750516,0.090439685,0.20545441,0.19031523166666667
C018,Escherichia coli K-12 BW25113,BW25113_1610,0,0.15086253,0.1528356,0.27549288,0.19306367
C018,Escherichia coli K-12 BW25113,BW25113_1611,0,0.36914235,0.41211414,0.43844038,0.4065656233333334
C018,Escherichia coli K-12 BW25113,BW25113_1612,0,0.33749375,0.12911826,0.36012098,0.27557766333333333
C018,Escherichia coli K-12 BW25113,BW25113_1613,0,0.5135293,0.45306563,0.41705978,0.46121823666666667
C018,Escherichia coli K-12 BW25113,BW25113_1614,0,0.34944975,0.45110574,0.45399892,0.4181848033333333
C018,Escherichia coli K-12 BW25113,BW25113_1615,0,0.01929864,0.010169322,0.024699494,0.018055818666666668
C018,Escherichia coli K-12 BW25113,BW25113_1616,0,0.05758811,0.008074417,0.09799288,0.05455180233333334
C018,Escherichia coli K-12 BW25113,BW25113_1617,0,0.071568936,0.01201876,0.2708752,0.11815429866666666
C018,Escherichia coli K-12 BW25113,BW25113_1618,0,0.16746,0.057264,0.2368195,0.15384783333333332
C018,Escherichia coli K-12 BW25113,BW25113_1619,0,0.24911405,0.13599749,0.37880144,0.25463766
C018,Escherichia coli K-12 BW25113,BW25113_1620,0,0.2043323,0.1724826,0.049188785,0.14200122833333334
C018,Escherichia coli K-12 BW25113,BW25113_1621,0,0.13491395,0.06769006,0.14476669,0.11579023333333334
C018,Escherichia coli K-12 BW25113,BW25113_1622,0,0.18610321,0.069867775,0.25237152,0.16944750166666667
C018,Escherichia coli K-12 BW25113,BW25113_1623,0,0.030070692,0.0013492556,0.1510003,0.0608067492
C018,Escherichia coli K-12 BW25113,BW25113_1624,0,0.011119753,0.009263859,0.09514175,0.038508454
C018,Escherichia coli K-12 BW25113,BW25113_1625,0,0.17104957,0.13715331,0.3070938,0.2050988933333333
C018,Escherichia coli K-12 BW25113,BW25113_1626,0,0.09352011,0.0020510978,0.12649055,0.07402058593333334
C018,Escherichia coli K-12 BW25113,BW25113_1627,0,0.43943557,0.3462492,0.37186605,0.3858502733333333
C018,Escherichia coli K-12 BW25113,BW25113_1628,0,0.38449994,0.20427549,0.63064474,0.40647339
C018,Escherichia coli K-12 BW25113,BW25113_1629,0,0.5707941,0.7863747,0.497133,0.6181006
C018,Escherichia coli K-12 BW25113,BW25113_1630,0,0.5126027,0.26827928,0.33201912,0.3709670333333333
C018,Escherichia coli K-12 BW25113,BW25113_1631,0,0.32282215,0.38997373,0.2639083,0.32556806
C018,Escherichia coli K-12 BW25113,BW25113_1632,0,0.33987382,0.29367688,0.28205433,0.3052016766666667
C018,Escherichia coli K-12 BW25113,BW25113_1633,0,0.2587099,0.1323208,0.3685752,0.25320196666666667
C018,Escherichia coli K-12 BW25113,BW25113_1634,0,0.18567158,0.19979578,0.22770998,0.20439244666666667
C018,Escherichia coli K-12 BW25113,BW25113_1635,0,0.010805597,0.009841355,0.033312026,0.017986326
C018,Escherichia coli K-12 BW25113,BW25113_1636,0,0.045089323,0.014190139,0.054012362,0.037763941333333335
C018,Escherichia coli K-12 BW25113,BW25113_1637,1,0.77311176,0.84051293,0.77250224,0.7953756433333333
C018,Escherichia coli K-12 BW25113,BW25113_1638,0,0.7317855,0.8523873,0.703436,0.7625362666666667
C018,Escherichia coli K-12 BW25113,BW25113_1639,0,0.10936251,0.053370245,0.21037266,0.12436847166666666
C018,Escherichia coli K-12 BW25113,BW25113_1640,0,0.1633646,0.017414648,0.30437583,0.16171835933333334
C018,Escherichia coli K-12 BW25113,BW25113_1641,0,0.010870581,0.011395245,0.086579874,0.0362819
C018,Escherichia coli K-12 BW25113,BW25113_1642,0,0.34098196,0.08387104,0.18255664,0.20246988
C018,Escherichia coli K-12 BW25113,BW25113_1643,0,0.22552004,0.23669674,0.24837017,0.23686231666666666
C018,Escherichia coli K-12 BW25113,BW25113_1644,0,0.067357294,0.08747393,0.11642863,0.09041995133333332
C018,Escherichia coli K-12 BW25113,BW25113_1645,0,0.2436158,0.10728406,0.19409874,0.1816662
C018,Escherichia coli K-12 BW25113,BW25113_1646,0,0.0027530442,0.001286167,0.033784136,0.012607782399999998
C018,Escherichia coli K-12 BW25113,BW25113_1647,0,0.02058114,0.0014951704,0.0706754,0.030917236799999998
C018,Escherichia coli K-12 BW25113,BW25113_1648,0,0.47028327,0.5167917,0.42959923,0.4722247333333333
C018,Escherichia coli K-12 BW25113,BW25113_1649,0,0.015136691,0.00024438516,0.1226341,0.04600505872
C018,Escherichia coli K-12 BW25113,BW25113_1650,0,0.042782195,0.029448483,0.16339546,0.07854204599999999
C018,Escherichia coli K-12 BW25113,BW25113_1651,0,0.08502241,0.024159998,0.24841009,0.11919749933333335
C018,Escherichia coli K-12 BW25113,BW25113_1652,0,0.6830538,0.8113458,0.5247706,0.6730567333333334
C018,Escherichia coli K-12 BW25113,BW25113_1653,0,0.27428928,0.34235248,0.67373365,0.4301251366666667
C018,Escherichia coli K-12 BW25113,BW25113_1654,0,0.5864623,0.2767396,0.36467758,0.40929316
C018,Escherichia coli K-12 BW25113,BW25113_1655,0,0.030451965,0.08198959,0.31309626,0.14184593833333334
C018,Escherichia coli K-12 BW25113,BW25113_1656,0,0.7855516,0.90284497,0.57585406,0.7547502100000001
C018,Escherichia coli K-12 BW25113,BW25113_1657,0,0.19339934,0.26294723,0.1146983,0.19034829
C018,Escherichia coli K-12 BW25113,BW25113_1658,0,0.20488195,0.17764288,0.22649714,0.20300732333333335
C018,Escherichia coli K-12 BW25113,BW25113_1659,0,0.24205266,0.010354837,0.1238016,0.12540303233333333
C018,Escherichia coli K-12 BW25113,BW25113_1660,0,0.062150463,0.037317105,0.09549562,0.06498772933333334
C018,Escherichia coli K-12 BW25113,BW25113_1661,0,0.03777787,0.014217473,0.21739875,0.089798031
C018,Escherichia coli K-12 BW25113,BW25113_1662,1,0.77093476,0.8854688,0.82874733,0.8283836299999999
C018,Escherichia coli K-12 BW25113,BW25113_1663,0,0.2730928,0.14354107,0.36880824,0.26181403666666664
C018,Escherichia coli K-12 BW25113,BW25113_1664,0,0.43245536,0.0565692,0.24794127,0.24565527666666664
C018,Escherichia coli K-12 BW25113,BW25113_1667,0,0.043853935,0.06964907,0.21700312,0.11016870833333332
C018,Escherichia coli K-12 BW25113,BW25113_1668,0,0.0402352,0.04032041,0.18556288,0.08870616333333332
C018,Escherichia coli K-12 BW25113,BW25113_1669,0,0.08689564,0.24892786,0.09592477,0.14391609
C018,Escherichia coli K-12 BW25113,BW25113_1670,0,0.0044124024,0.0008128948,0.028660024,0.011295107066666666
C018,Escherichia coli K-12 BW25113,BW25113_1671,0,0.44372553,0.23671912,0.37524387,0.3518961733333333
C018,Escherichia coli K-12 BW25113,BW25113_1672,0,0.09613776,0.0028681564,0.10492687,0.06797759546666667
C018,Escherichia coli K-12 BW25113,BW25113_1673,0,0.6084879,0.13947146,0.30118126,0.34971354
C018,Escherichia coli K-12 BW25113,BW25113_1674,0,0.14367966,0.29352203,0.2641911,0.23379759666666666
C018,Escherichia coli K-12 BW25113,BW25113_1675,0,0.12411193,0.14985955,0.4298845,0.23461865999999998
C018,Escherichia coli K-12 BW25113,BW25113_1676,0,0.4790423,0.5980638,0.6283585,0.5684882
C018,Escherichia coli K-12 BW25113,BW25113_1677,0,0.06238793,0.0067479066,0.21449806,0.09454463219999999
C018,Escherichia coli K-12 BW25113,BW25113_1678,0,0.06153036,0.034361314,0.18608618,0.09399261799999999
C018,Escherichia coli K-12 BW25113,BW25113_1679,0,0.6857696,0.8036124,0.58110756,0.6901631866666667
C018,Escherichia coli K-12 BW25113,BW25113_1680,0,0.37695128,0.4279835,0.4309205,0.41195176
C018,Escherichia coli K-12 BW25113,BW25113_1681,0,0.3768826,0.21221091,0.60076714,0.39662021666666664
C018,Escherichia coli K-12 BW25113,BW25113_1682,0,0.86267066,0.818367,0.826006,0.83568122
C018,Escherichia coli K-12 BW25113,BW25113_1683,0,0.8361163,0.6282157,0.8559929,0.7734416333333334
C018,Escherichia coli K-12 BW25113,BW25113_1684,0,0.59290934,0.80716467,0.4700205,0.6233648366666666
C018,Escherichia coli K-12 BW25113,BW25113_1685,0,0.68084145,0.59209776,0.42819023,0.5670431466666667
C018,Escherichia coli K-12 BW25113,BW25113_1686,0,0.16007064,0.3941998,0.27931407,0.27786150333333337
C018,Escherichia coli K-12 BW25113,BW25113_1687,0,0.32756647,0.51564795,0.3813949,0.40820310666666665
C018,Escherichia coli K-12 BW25113,BW25113_1688,0,0.194981,0.022274813,0.15769456,0.12498345766666667
C018,Escherichia coli K-12 BW25113,BW25113_1689,1,0.15228465,0.068400025,0.25014755,0.156944075
C018,Escherichia coli K-12 BW25113,BW25113_1690,0,0.15055662,0.1479372,0.17668767,0.15839382999999999
C018,Escherichia coli K-12 BW25113,BW25113_1691,0,0.46507102,0.29254246,0.33995816,0.3658572133333333
C018,Escherichia coli K-12 BW25113,BW25113_1692,0,0.42321587,0.48214963,0.39057934,0.43198161333333335
C018,Escherichia coli K-12 BW25113,BW25113_1693,0,0.46496993,0.5981203,0.3347614,0.4659505433333333
C018,Escherichia coli K-12 BW25113,BW25113_1694,0,0.23425648,0.36419508,0.26068923,0.28638026333333333
C018,Escherichia coli K-12 BW25113,BW25113_1695,0,0.37852782,0.5086639,0.4409214,0.4427043733333333
C018,Escherichia coli K-12 BW25113,BW25113_1696,0,0.15868917,0.029344443,0.18789385,0.12530915433333334
C018,Escherichia coli K-12 BW25113,BW25113_1697,0,0.1913216,0.112655625,0.09762805,0.13386842499999999
C018,Escherichia coli K-12 BW25113,BW25113_1698,0,0.28167832,0.28144592,0.121359564,0.22816126800000003
C018,Escherichia coli K-12 BW25113,BW25113_1699,0,0.3704807,0.17913894,0.12617017,0.22526327
C018,Escherichia coli K-12 BW25113,BW25113_1700,0,0.08527024,0.06294982,0.4763864,0.20820215333333333
C018,Escherichia coli K-12 BW25113,BW25113_1701,0,0.20276979,0.14479151,0.14797784,0.16517971333333334
C018,Escherichia coli K-12 BW25113,BW25113_1702,0,0.3622774,0.4729408,0.4116216,0.4156132666666667
C018,Escherichia coli K-12 BW25113,BW25113_1703,0,0.16845305,0.18912849,0.20511554,0.1875656933333333
C018,Escherichia coli K-12 BW25113,BW25113_1704,0,0.1608406,0.070735924,0.22221544,0.151263988
C018,Escherichia coli K-12 BW25113,BW25113_1705,0,0.012476755,0.009378616,0.17190674,0.06458737033333334
C018,Escherichia coli K-12 BW25113,BW25113_1706,0,0.32720903,0.33276203,0.50978625,0.38991910333333335
C018,Escherichia coli K-12 BW25113,BW25113_1707,0,0.044871736,0.0027337864,0.015150958,0.020918826800000002
C018,Escherichia coli K-12 BW25113,BW25113_1708,0,0.16739358,0.4974908,0.23000889,0.29829775666666664
C018,Escherichia coli K-12 BW25113,BW25113_1709,0,0.04013478,0.069193624,0.18337335,0.09756725133333333
C018,Escherichia coli K-12 BW25113,BW25113_1710,0,0.12228966,0.033453297,0.051931217,0.06922472466666667
C018,Escherichia coli K-12 BW25113,BW25113_1711,0,0.3253369,0.10463576,0.31400135,0.2479913366666667
C018,Escherichia coli K-12 BW25113,BW25113_1712,0,0.66455823,0.55682427,0.65653735,0.6259732833333334
C018,Escherichia coli K-12 BW25113,BW25113_1713,1,0.89637834,0.9380255,0.95961887,0.9313409033333334
C018,Escherichia coli K-12 BW25113,BW25113_1714,1,0.9252362,0.9635057,0.89615214,0.9282980133333333
C018,Escherichia coli K-12 BW25113,BW25113_1715,0,0.8504247,0.9569971,0.54651046,0.7846440866666667
C018,Escherichia coli K-12 BW25113,BW25113_1716,1,0.84853196,0.8529421,0.7667974,0.8227571533333333
C018,Escherichia coli K-12 BW25113,BW25113_1717,0,0.69622636,0.8437913,0.91857594,0.8195312000000001
C018,Escherichia coli K-12 BW25113,BW25113_1718,1,0.9159745,0.90567917,0.7175374,0.8463970233333332
C018,Escherichia coli K-12 BW25113,BW25113_1719,1,0.92949027,0.96350414,0.92989194,0.9409621166666667
C018,Escherichia coli K-12 BW25113,BW25113_1722,0,0.018771602,0.027080055,0.03128486,0.025712172333333328
C018,Escherichia coli K-12 BW25113,BW25113_1723,0,0.05916944,0.13477243,0.295874,0.1632719566666667
C018,Escherichia coli K-12 BW25113,BW25113_1724,0,0.019606508,0.16873822,0.17616794,0.12150422266666666
C018,Escherichia coli K-12 BW25113,BW25113_1725,0,0.038955767,0.03937081,0.038711853,0.03901281
C018,Escherichia coli K-12 BW25113,BW25113_1726,0,0.09318834,0.19468828,0.25031853,0.17939838333333333
C018,Escherichia coli K-12 BW25113,BW25113_1727,0,0.020396197,0.02509589,0.11639091,0.053960999
C018,Escherichia coli K-12 BW25113,BW25113_1728,0,0.03747066,0.000907009,0.08464712,0.041008263
C018,Escherichia coli K-12 BW25113,BW25113_1729,0,0.17653464,0.10888702,0.20726655,0.16422940333333333
C018,Escherichia coli K-12 BW25113,BW25113_1730,0,0.42103738,0.54266185,0.38591468,0.4498713033333333
C018,Escherichia coli K-12 BW25113,BW25113_1731,0,0.06420127,0.0049237884,0.27096814,0.11336439946666667
C018,Escherichia coli K-12 BW25113,BW25113_1732,0,0.3662875,0.59478873,0.55485165,0.5053092933333333
C018,Escherichia coli K-12 BW25113,BW25113_1733,0,0.058140133,0.003957213,0.023829415,0.028642253666666662
C018,Escherichia coli K-12 BW25113,BW25113_1734,0,0.19772364,0.040815298,0.18888319,0.14247404266666666
C018,Escherichia coli K-12 BW25113,BW25113_1735,0,0.28872633,0.17153414,0.2073868,0.22254909
C018,Escherichia coli K-12 BW25113,BW25113_1736,0,0.42180923,0.07838764,0.12352575,0.20790754
C018,Escherichia coli K-12 BW25113,BW25113_1737,0,0.09457775,0.053484574,0.16614652,0.10473628133333333
C018,Escherichia coli K-12 BW25113,BW25113_1738,0,0.5766486,0.32761043,0.34172666,0.4153285633333333
C018,Escherichia coli K-12 BW25113,BW25113_1739,0,0.053298242,0.01531701,0.0943139,0.05430971733333334
C018,Escherichia coli K-12 BW25113,BW25113_1740,1,0.95299804,0.95776755,0.81016326,0.9069762833333334
C018,Escherichia coli K-12 BW25113,BW25113_1741,0,0.010038651,0.03141429,0.12357318,0.055008707
C018,Escherichia coli K-12 BW25113,BW25113_1742,0,0.015548561,0.008955167,0.0529574,0.025820376000000003
C018,Escherichia coli K-12 BW25113,BW25113_1743,0,0.034774087,0.08715318,0.21947338,0.11380021566666666
C018,Escherichia coli K-12 BW25113,BW25113_1744,0,0.008248044,0.0014078404,0.08369571,0.031117198133333333
C018,Escherichia coli K-12 BW25113,BW25113_1745,0,0.39365506,0.45856196,0.26382816,0.37201506
C018,Escherichia coli K-12 BW25113,BW25113_1746,0,0.38993022,0.30464908,0.15579672,0.28345867333333336
C018,Escherichia coli K-12 BW25113,BW25113_1747,0,0.083066195,0.024139099,0.13217978,0.07979502466666666
C018,Escherichia coli K-12 BW25113,BW25113_1748,0,0.4842124,0.16367815,0.32598016,0.32462357
C018,Escherichia coli K-12 BW25113,BW25113_1749,0,0.2405097,0.05602172,0.27607995,0.19087045666666666
C018,Escherichia coli K-12 BW25113,BW25113_1750,0,0.22004709,0.042007636,0.1732576,0.14510410866666668
C018,Escherichia coli K-12 BW25113,BW25113_1751,0,0.08566643,0.12881178,0.37220067,0.19555962666666668
C018,Escherichia coli K-12 BW25113,BW25113_1752,0,0.14363271,0.35950193,0.33391732,0.27901732000000007
