file_id,organism,locus_tag,ess,conf,conf_aamean,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.058781557,0.064123526,0.0027853781,0.04189682036666667
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.11000058,0.01003612,0.111070044,0.07703558133333334
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.24469964,0.26884854,0.14881778,0.22078865333333333
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.013768986,0.0053167725,0.20146485,0.0735168695
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.06315875,0.1415822,0.027064782,0.07726857733333332
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.09578405,0.024591507,0.035153773,0.05184311
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.056066323,0.032810785,0.023217564,0.03736489066666667
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.1260988,0.07837775,0.44986808,0.21811487666666665
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.38751286,0.54003376,0.011873144,0.3131399213333333
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.29042682,0.46392548,0.071463786,0.27527202866666667
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.025361717,0.009340642,0.24062872,0.09177702633333333
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.1755842,0.15088041,0.09560872,0.14069110999999998
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.23138261,0.108155966,0.4890485,0.276195692
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.22654794,0.13784735,0.091288395,0.15189456166666668
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.20597847,0.35450456,0.18265678,0.24771326999999999
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.07781465,0.025079245,0.028537659,0.043810518
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.12560971,0.040310726,0.023107193,0.06300920966666666
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.041614395,0.0017629283,0.11224007,0.05187246443333333
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.14138572,0.012735634,0.044171643,0.06609766566666665
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.047383994,0.0070975404,0.10090746,0.05179633146666667
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.041754004,0.004741551,0.20240861,0.082968055
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.051773638,0.00027170064,0.28576696,0.11260409954666667
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.08543863,0.046096742,0.027856689,0.053130687
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.22556566,0.38562992,0.24397993,0.2850585033333333
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.5502118,0.53477895,0.67913765,0.5880428000000001
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.01834812,0.0055040224,0.07581031,0.03322081746666667
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.21294242,0.055650935,0.115130484,0.12790794633333333
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.011899045,0.01369112,0.17495233,0.06684749833333332
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.4150249,0.2611151,0.008859603,0.22833320099999999
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.3944446,0.07573052,0.045615725,0.17193028166666666
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.25681606,0.026521845,0.14071597,0.14135129166666668
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.053340442,0.03108475,0.082953356,0.05579284933333334
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.020952407,0.0008974851,0.03985369,0.0205678607
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.18662032,0.25473383,0.6618332,0.3677291166666667
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.45871383,0.40886563,0.3724856,0.41335502
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.1333493,0.047745455,0.5207629,0.23395255166666665
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.32777902,0.2993172,0.7268018,0.45129934
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.12699676,0.054868013,0.17537461,0.11907979433333332
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.30745074,0.124322236,0.08422105,0.17199800866666667
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.04804063,0.0020739974,0.0051214374,0.018412021599999998
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.14830086,0.010960704,0.014969555,0.05807703966666666
C018,Escherichia coli K-12 BW25113,BW25113_0315,0,0.07996347,0.0626039,0.015335373,0.05263424766666667
C018,Escherichia coli K-12 BW25113,BW25113_0316,0,0.29339397,0.075668894,0.028669003,0.132577289
C018,Escherichia coli K-12 BW25113,BW25113_0317,0,0.09633087,0.01965709,0.034622654,0.050203538
C018,Escherichia coli K-12 BW25113,BW25113_0318,0,0.04831038,0.013210919,0.04249768,0.034672993000000006
C018,Escherichia coli K-12 BW25113,BW25113_0319,0,0.15959139,0.088606656,0.20062141,0.14960648533333334
C018,Escherichia coli K-12 BW25113,BW25113_0320,0,0.095586896,0.106964216,0.09820722,0.10025277733333333
C018,Escherichia coli K-12 BW25113,BW25113_0321,0,0.10543612,0.1896689,0.21938843,0.17149781666666666
C018,Escherichia coli K-12 BW25113,BW25113_0323,0,0.091139495,0.035988186,0.03884003,0.05532257033333333
C018,Escherichia coli K-12 BW25113,BW25113_0324,0,0.08525728,0.0036344184,0.35807922,0.14899030613333333
C018,Escherichia coli K-12 BW25113,BW25113_0325,0,0.015338356,0.05304138,0.020845179,0.02974163833333333
C018,Escherichia coli K-12 BW25113,BW25113_0326,0,0.43337682,0.49442247,0.15673175,0.3615103466666667
C018,Escherichia coli K-12 BW25113,BW25113_0327,0,0.5660136,0.44003478,0.3757474,0.46059859333333336
C018,Escherichia coli K-12 BW25113,BW25113_0328,0,0.081954405,0.13494074,0.009849767,0.07558163733333334
C018,Escherichia coli K-12 BW25113,BW25113_0329,0,0.17799869,0.013936059,0.021096941,0.07101056333333333
C018,Escherichia coli K-12 BW25113,BW25113_0330,0,0.16032107,0.032078136,0.05554095,0.08264671866666667
C018,Escherichia coli K-12 BW25113,BW25113_0331,0,0.18499286,0.075883895,0.07358925,0.11148866833333333
C018,Escherichia coli K-12 BW25113,BW25113_0333,0,0.33489424,0.35186547,0.124805026,0.27052157866666665
C018,Escherichia coli K-12 BW25113,BW25113_0334,0,0.16247514,0.20776883,0.20982255,0.19335550666666665
C018,Escherichia coli K-12 BW25113,BW25113_0335,0,0.15005857,0.054541264,0.054865677,0.08648850366666667
C018,Escherichia coli K-12 BW25113,BW25113_0336,0,0.111959994,0.11579755,0.004295069,0.077350871
C018,Escherichia coli K-12 BW25113,BW25113_0337,0,0.062393595,0.0071384893,0.5112506,0.19359422810000002
C018,Escherichia coli K-12 BW25113,BW25113_0338,0,0.0230278,0.036911,0.022580206,0.027506335333333336
C018,Escherichia coli K-12 BW25113,BW25113_0339,0,0.3575419,0.3459674,0.26537105,0.3229601166666667
C018,Escherichia coli K-12 BW25113,BW25113_0340,0,0.13424018,0.051653244,0.17152052,0.11913798133333332
C018,Escherichia coli K-12 BW25113,BW25113_0341,0,0.03145637,0.021101767,0.024200145,0.025586094
C018,Escherichia coli K-12 BW25113,BW25113_0342,0,0.22418696,0.39902598,0.046716228,0.22330972266666663
C018,Escherichia coli K-12 BW25113,BW25113_0343,0,0.10891282,0.04625478,0.001484118,0.05221723933333333
C018,Escherichia coli K-12 BW25113,BW25113_0344,0,0.010846858,0.0008544807,0.39836758,0.13668963956666666
C018,Escherichia coli K-12 BW25113,BW25113_0345,0,0.052268546,0.008794088,0.026653582,0.029238738666666667
C018,Escherichia coli K-12 BW25113,BW25113_0346,0,0.22123395,0.14366859,0.0052496176,0.12338405253333333
C018,Escherichia coli K-12 BW25113,BW25113_0347,0,0.2250053,0.041693427,0.052171003,0.10628990999999999
C018,Escherichia coli K-12 BW25113,BW25113_0348,0,0.028211977,0.041016918,0.01958846,0.029605785
C018,Escherichia coli K-12 BW25113,BW25113_0349,0,0.13868801,0.073789455,0.24933717,0.15393821166666666
C018,Escherichia coli K-12 BW25113,BW25113_0350,0,0.018415576,0.008769119,0.17647693,0.06788720833333334
C018,Escherichia coli K-12 BW25113,BW25113_0351,0,0.36666214,0.25527754,0.079420954,0.23378687800000006
C018,Escherichia coli K-12 BW25113,BW25113_0352,0,0.22960606,0.11504358,0.34995884,0.23153616
C018,Escherichia coli K-12 BW25113,BW25113_0353,0,0.06032202,0.01087275,0.027367868,0.03285421266666667
C018,Escherichia coli K-12 BW25113,BW25113_0354,0,0.14532818,0.1329371,0.5407835,0.27301625999999996
C018,Escherichia coli K-12 BW25113,BW25113_0355,0,0.8719808,0.58360064,0.7554917,0.7370243799999999
C018,Escherichia coli K-12 BW25113,BW25113_0356,0,0.23450671,0.23305185,0.13060941,0.19938932333333334
C018,Escherichia coli K-12 BW25113,BW25113_0357,0,0.30011854,0.399735,0.19540896,0.2984208333333333
C018,Escherichia coli K-12 BW25113,BW25113_0358,0,0.052892268,0.0118871415,0.020546017,0.028441808833333332
C018,Escherichia coli K-12 BW25113,BW25113_0360,0,0.036743913,0.0066922293,0.051089406,0.0315085161
C018,Escherichia coli K-12 BW25113,BW25113_0361,0,0.014441722,0.0069746654,0.29256213,0.1046595058
C018,Escherichia coli K-12 BW25113,BW25113_0363,0,0.5758524,0.22702608,0.03812482,0.28033443333333335
C018,Escherichia coli K-12 BW25113,BW25113_0364,0,0.22494936,0.54908174,0.19734313,0.32379141
C018,Escherichia coli K-12 BW25113,BW25113_0365,0,0.030958952,0.024564905,0.04598473,0.03383619566666667
C018,Escherichia coli K-12 BW25113,BW25113_0366,0,0.069647975,0.030227123,0.019527117,0.03980073833333333
C018,Escherichia coli K-12 BW25113,BW25113_0367,0,0.024572756,0.019571925,0.013617909,0.019254196666666668
C018,Escherichia coli K-12 BW25113,BW25113_0368,0,0.07357075,0.017681155,0.02092589,0.03739259833333334
C018,Escherichia coli K-12 BW25113,BW25113_0369,1,0.64929867,0.70065737,0.9539649,0.7679736466666666
C018,Escherichia coli K-12 BW25113,BW25113_0372,0,0.011899045,0.01369112,0.17495233,0.06684749833333332
C018,Escherichia coli K-12 BW25113,BW25113_0373,0,0.21294242,0.055650935,0.115130484,0.12790794633333333
C018,Escherichia coli K-12 BW25113,BW25113_0375,0,0.36409515,0.18296927,0.3306707,0.2925783733333333
C018,Escherichia coli K-12 BW25113,BW25113_0376,0,0.057459634,0.06602284,0.16410288,0.09586178466666667
C018,Escherichia coli K-12 BW25113,BW25113_0377,0,0.14476486,0.010112282,0.1546038,0.10316031399999999
C018,Escherichia coli K-12 BW25113,BW25113_0378,0,0.013847562,0.0037351432,0.059818543,0.025800416066666665
C018,Escherichia coli K-12 BW25113,BW25113_0379,0,0.27245927,0.45015863,0.07719823,0.26660537666666667
C018,Escherichia coli K-12 BW25113,BW25113_0380,0,0.28948113,0.21079361,0.12714058,0.20913843999999995
C018,Escherichia coli K-12 BW25113,BW25113_0381,0,0.6386509,0.7406902,0.43767676,0.60567262
C018,Escherichia coli K-12 BW25113,BW25113_0382,0,0.3390197,0.03796223,0.48870695,0.28856296
C018,Escherichia coli K-12 BW25113,BW25113_0383,0,0.026582876,0.034320153,0.03180415,0.030902393
C018,Escherichia coli K-12 BW25113,BW25113_0384,0,0.021340953,0.03778136,0.021135297,0.026752536666666663
C018,Escherichia coli K-12 BW25113,BW25113_0385,0,0.042841345,0.0014448713,0.09293172,0.045739312100000006
C018,Escherichia coli K-12 BW25113,BW25113_0386,0,0.6626003,0.78808576,0.4992784,0.6499881533333333
C018,Escherichia coli K-12 BW25113,BW25113_0387,0,0.08197399,0.062899716,0.25492698,0.13326689533333333
C018,Escherichia coli K-12 BW25113,BW25113_0388,0,0.762401,0.6989569,0.8474747,0.7696108666666666
C018,Escherichia coli K-12 BW25113,BW25113_0389,0,0.19888468,0.023799287,0.17804928,0.133577749
C018,Escherichia coli K-12 BW25113,BW25113_0390,0,0.05919948,0.01760811,0.022884088,0.03323055933333333
C018,Escherichia coli K-12 BW25113,BW25113_0391,0,0.13377166,0.4416779,0.12923285,0.23489413666666667
C018,Escherichia coli K-12 BW25113,BW25113_0392,0,0.3943125,0.66475815,0.013796493,0.35762238100000004
C018,Escherichia coli K-12 BW25113,BW25113_0393,0,0.4994067,0.44707403,0.036153764,0.32754483133333334
C018,Escherichia coli K-12 BW25113,BW25113_0394,0,0.29251423,0.0121155055,0.2554126,0.18668077849999998
C018,Escherichia coli K-12 BW25113,BW25113_0396,0,0.21307683,0.16580789,0.01985071,0.13291181
C018,Escherichia coli K-12 BW25113,BW25113_0397,0,0.21438952,0.0119222095,0.045426648,0.09057945916666667
C018,Escherichia coli K-12 BW25113,BW25113_0398,0,0.19537406,0.04994897,0.25553432,0.16695245
C018,Escherichia coli K-12 BW25113,BW25113_0399,0,0.5211058,0.34773123,0.36098468,0.40994057
C018,Escherichia coli K-12 BW25113,BW25113_0400,0,0.4938601,0.44785973,0.5950078,0.5122425433333334
C018,Escherichia coli K-12 BW25113,BW25113_0401,0,0.101707034,0.0722159,0.011053749,0.06165889433333333
C018,Escherichia coli K-12 BW25113,BW25113_0402,0,0.23473045,0.3199959,0.181823,0.24551645
C018,Escherichia coli K-12 BW25113,BW25113_0403,0,0.10195525,0.009610042,0.012178388,0.041247893333333334
C018,Escherichia coli K-12 BW25113,BW25113_0404,0,0.016191937,0.00014016595,0.0360844,0.01747216765
C018,Escherichia coli K-12 BW25113,BW25113_0405,0,0.4229721,0.36840177,0.35857034,0.3833147366666667
C018,Escherichia coli K-12 BW25113,BW25113_0406,0,0.4320649,0.39104593,0.6553063,0.49280571
C018,Escherichia coli K-12 BW25113,BW25113_0407,0,0.8244543,0.81572396,0.76937824,0.8031855
C018,Escherichia coli K-12 BW25113,BW25113_0408,1,0.8537212,0.8533199,0.8616228,0.8562213000000001
C018,Escherichia coli K-12 BW25113,BW25113_0409,1,0.8906255,0.9330509,0.83970606,0.8877941533333334
C018,Escherichia coli K-12 BW25113,BW25113_0410,0,0.1622724,0.028835205,0.28084752,0.157318375
C018,Escherichia coli K-12 BW25113,BW25113_0411,0,0.04788657,0.041955337,0.19992273,0.09658821233333333
C018,Escherichia coli K-12 BW25113,BW25113_0412,0,0.0072263293,0.008021792,0.20217168,0.0724732671
C018,Escherichia coli K-12 BW25113,BW25113_0413,0,0.44592395,0.1959755,0.09199178,0.24463041
C018,Escherichia coli K-12 BW25113,BW25113_0414,1,0.7249972,0.78990984,0.92597324,0.81362676
C018,Escherichia coli K-12 BW25113,BW25113_0415,1,0.8247456,0.84134144,0.65442634,0.77350446
C018,Escherichia coli K-12 BW25113,BW25113_0416,0,0.8617943,0.9016373,0.7886308,0.8506874666666667
C018,Escherichia coli K-12 BW25113,BW25113_0417,1,0.6164652,0.63518167,0.86212933,0.7045920666666667
C018,Escherichia coli K-12 BW25113,BW25113_0418,0,0.57239246,0.5139613,0.62349695,0.5699502366666667
C018,Escherichia coli K-12 BW25113,BW25113_0419,0,0.017609932,0.03569527,0.037842758,0.030382653333333332
C018,Escherichia coli K-12 BW25113,BW25113_0420,1,0.87471896,0.92435616,0.91240084,0.90382532
C018,Escherichia coli K-12 BW25113,BW25113_0421,1,0.89758223,0.89760596,0.80361336,0.8662671833333334
C018,Escherichia coli K-12 BW25113,BW25113_0422,0,0.55588853,0.30447733,0.29590428,0.38542338000000004
C018,Escherichia coli K-12 BW25113,BW25113_0423,0,0.031507216,0.010383952,0.2254854,0.08912552266666667
C018,Escherichia coli K-12 BW25113,BW25113_0424,0,0.24546626,0.14908957,0.031332772,0.14196286733333333
C018,Escherichia coli K-12 BW25113,BW25113_0425,0,0.14225742,0.06437357,0.11165557,0.10609552
C018,Escherichia coli K-12 BW25113,BW25113_0426,0,0.21760646,0.044712756,0.16834648,0.143555232
C018,Escherichia coli K-12 BW25113,BW25113_0427,0,0.19962089,0.30233616,0.12839426,0.21011710333333333
C018,Escherichia coli K-12 BW25113,BW25113_0428,0,0.41530493,0.3297338,0.25020233,0.33174702000000006
C018,Escherichia coli K-12 BW25113,BW25113_0429,0,0.6289221,0.5963174,0.5982528,0.6078307666666667
C018,Escherichia coli K-12 BW25113,BW25113_0430,0,0.50484794,0.3048441,0.2014142,0.33703541333333337
C018,Escherichia coli K-12 BW25113,BW25113_0431,0,0.43969968,0.3478678,0.15295322,0.3135069
C018,Escherichia coli K-12 BW25113,BW25113_0432,0,0.32307974,0.23563145,0.4351028,0.33127133000000003
C018,Escherichia coli K-12 BW25113,BW25113_0433,0,0.03314388,0.0017809244,0.04009615,0.025006984800000003
C018,Escherichia coli K-12 BW25113,BW25113_0434,0,0.08748469,0.06930694,0.077740625,0.07817741833333335
C018,Escherichia coli K-12 BW25113,BW25113_0435,0,0.4137538,0.51003605,0.36017233,0.4279873933333333
C018,Escherichia coli K-12 BW25113,BW25113_0436,0,0.38908345,0.3772211,0.3955052,0.38726991666666666
C018,Escherichia coli K-12 BW25113,BW25113_0437,0,0.67841834,0.7527963,0.64612347,0.6924460366666666
C018,Escherichia coli K-12 BW25113,BW25113_0438,0,0.8341854,0.8334017,0.85284656,0.8401445533333334
C018,Escherichia coli K-12 BW25113,BW25113_0439,0,0.71857977,0.757783,0.6111033,0.6958220233333333
C018,Escherichia coli K-12 BW25113,BW25113_0440,0,0.7296929,0.69693625,0.4841697,0.63693295
C018,Escherichia coli K-12 BW25113,BW25113_0441,0,0.50139594,0.20497218,0.1995718,0.3019799733333333
C018,Escherichia coli K-12 BW25113,BW25113_0442,0,0.01678956,0.2333418,0.2947043,0.18161188666666664
C018,Escherichia coli K-12 BW25113,BW25113_0443,0,0.23820093,0.37140453,0.12872984,0.24611176666666668
C018,Escherichia coli K-12 BW25113,BW25113_0444,0,0.091887765,0.041018117,0.19502386,0.10930991400000001
C018,Escherichia coli K-12 BW25113,BW25113_0445,0,0.17570388,0.010402103,0.15580502,0.11397033433333333
C018,Escherichia coli K-12 BW25113,BW25113_0446,0,0.020911574,0.008320415,0.0030932587,0.010775082566666665
C018,Escherichia coli K-12 BW25113,BW25113_0447,0,0.0374649,0.0020473942,0.18280458,0.07410562473333333
C018,Escherichia coli K-12 BW25113,BW25113_0448,0,0.24702482,0.12815517,0.20398906,0.19305635
C018,Escherichia coli K-12 BW25113,BW25113_0449,0,0.11118222,0.092066295,0.21542,0.13955617166666667
C018,Escherichia coli K-12 BW25113,BW25113_0450,0,0.60262215,0.6404923,0.2287626,0.49062568333333334
C018,Escherichia coli K-12 BW25113,BW25113_0451,0,0.14845437,0.11413149,0.047304586,0.10329681533333333
C018,Escherichia coli K-12 BW25113,BW25113_0452,0,0.16976406,0.08854318,0.11235469,0.12355397666666666
C018,Escherichia coli K-12 BW25113,BW25113_0453,0,0.023884684,0.0063385433,0.009248589,0.013157272099999999
C018,Escherichia coli K-12 BW25113,BW25113_0454,0,0.17356993,0.3926657,0.21141613,0.25921725333333334
C018,Escherichia coli K-12 BW25113,BW25113_0456,0,0.09260619,0.0016371594,0.020302901,0.03818208346666667
C018,Escherichia coli K-12 BW25113,BW25113_0457,0,0.19066842,0.056257963,0.10011264,0.11567967433333333
C018,Escherichia coli K-12 BW25113,BW25113_0458,0,0.40664378,0.46797755,0.37701032,0.41721055000000007
C018,Escherichia coli K-12 BW25113,BW25113_0459,0,0.32654473,0.082756795,0.051446743,0.15358275600000001
C018,Escherichia coli K-12 BW25113,BW25113_0460,0,0.2800229,0.36214787,0.11036406,0.25084494333333335
C018,Escherichia coli K-12 BW25113,BW25113_0461,0,0.3213485,0.22460285,0.11752928,0.22116020999999997
C018,Escherichia coli K-12 BW25113,BW25113_0462,0,0.3080767,0.3112111,0.50785655,0.37571478333333336
C018,Escherichia coli K-12 BW25113,BW25113_0463,0,0.18281858,0.36715713,0.3472113,0.29906233666666665
C018,Escherichia coli K-12 BW25113,BW25113_0464,0,0.1072563,0.008411148,0.108850196,0.07483921466666667
C018,Escherichia coli K-12 BW25113,BW25113_0465,0,0.44239727,0.25966,0.18504979,0.29570235333333333
C018,Escherichia coli K-12 BW25113,BW25113_0466,0,0.35368115,0.39403537,0.35012177,0.3659460966666666
C018,Escherichia coli K-12 BW25113,BW25113_0467,0,0.20792529,0.02380997,0.7255453,0.31909351999999996
C018,Escherichia coli K-12 BW25113,BW25113_0468,0,0.085393615,0.0023319677,0.19920546,0.09564368090000001
C018,Escherichia coli K-12 BW25113,BW25113_0469,0,0.4996125,0.69141036,0.65233785,0.6144535699999999
C018,Escherichia coli K-12 BW25113,BW25113_0470,1,0.8903472,0.88583404,0.85908574,0.8784223266666666
C018,Escherichia coli K-12 BW25113,BW25113_0471,0,0.2925267,0.27728784,0.19434643,0.25472032333333333
C018,Escherichia coli K-12 BW25113,BW25113_0472,0,0.33364707,0.25398272,0.09245137,0.22669372000000002
C018,Escherichia coli K-12 BW25113,BW25113_0473,0,0.5420095,0.6957162,0.7456115,0.6611123999999999
C018,Escherichia coli K-12 BW25113,BW25113_0474,1,0.91678715,0.9427696,0.96182203,0.9404595933333333
C018,Escherichia coli K-12 BW25113,BW25113_0475,1,0.8056393,0.95352906,0.91615635,0.8917749033333333
C018,Escherichia coli K-12 BW25113,BW25113_0476,0,0.019591875,0.0016865516,0.0056788158,0.008985747466666668
